ENSG00000143258	ENSRNOG00000070736	ENSMUSG00000019891	ENSSSCG00000005378	ENSDARG00000104560	FBgn0027363	AT1G13700	
ENSG00000143224	ENSRNOG00000025167	ENSMUSG00000019861	ENSSSCG00000005379	ENSDARG00000099840	FBgn0032311	AT1G13710	
ENSG00000158850	ENSRNOG00000033498	ENSMUSG00000038624	ENSSSCG00000005380	ENSDARG00000098764	FBgn0032312	AT1G13730	
ENSG00000158859	ENSRNOG00000064293	ENSMUSG00000023068	ENSSSCG00000005382	ENSDARG00000000804	FBgn0032313	AT1G13740	
ENSG00000158864	ENSRNOG00000013149	ENSMUSG00000038602	ENSSSCG00000005383	ENSDARG00000074425	FBgn0032314	AT1G13750	
ENSG00000158869	ENSRNOG00000013057	ENSMUSG00000038594	ENSSSCG00000038914	ENSDARG00000000142	FBgn0032315	AT1G13755	
ENSG00000158874	ENSRNOG00000042059	ENSMUSG00000038583	ENSSSCG00000005385	ENSDARG00000026736	FBgn0261871	AT1G13760	
ENSG00000158882	ENSRNOG00000012357	ENSMUSG00000058298	ENSSSCG00000050211	ENSDARG00000028661	FBgn0032318	AT1G13770	
ENSG00000143257	ENSRNOG00000012236	ENSMUSG00000019857	ENSSSCG00000005386	ENSDARG00000095502	FBgn0053129	AT1G13780	
ENSG00000248485	ENSRNOG00000012055	ENSMUSG00000019856	ENSSSCG00000040634	ENSDARG00000069543	FBgn0032321	AT1G13790	
ENSG00000158887	ENSRNOG00000011683	ENSMUSG00000003746	ENSSSCG00000005388	ENSDARG00000011418	FBgn0032322	AT1G13800	
ENSG00000143252	ENSRNOG00000011352	ENSMUSG00000038122	ENSSSCG00000005389	ENSDARG00000012275	FBgn0000018	AT1G13805	
ENSG00000188931	ENSRNOG00000011213	ENSMUSG00000047669	ENSSSCG00000037954	ENSDARG00000024728	FBgn0010612	AT1G13810	
ENSG00000143226	ENSRNOG00000011975	ENSMUSG00000050953	ENSSSCG00000047956	ENSDARG00000039601	FBgn0041781	AT1G13820	
ENSG00000173110	ENSRNOG00000070579	ENSMUSG00000019878	ENSSSCG00000044225	ENSDARG00000063614	FBgn0004872	AT1G13825	
ENSG00000203747	ENSRNOG00000012002	ENSMUSG00000019877	ENSSSCG00000005393	ENSDARG00000006389	FBgn0026148	AT1G13830	
ENSG00000162747	ENSRNOG00000022164	ENSMUSG00000019876	ENSSSCG00000045284	ENSDARG00000092525	FBgn0026147	AT1G13860	
ENSG00000072694	ENSRNOG00000010664	ENSMUSG00000019874	ENSSSCG00000042524	ENSDARG00000094055	FBgn0000146	AT1G13870	
ENSG00000132185	ENSRNOG00000011011	ENSMUSG00000019872	ENSSSCG00000005398	ENSDARG00000094850	FBgn0040096	AT1G13880	
ENSG00000162746	ENSRNOG00000011029	ENSMUSG00000058537	ENSSSCG00000035245	ENSDARG00000028096	FBgn0015756	AT1G13890	
ENSG00000081721	ENSRNOG00000060206	ENSMUSG00000075046	ENSSSCG00000027974	ENSDARG00000103703	FBgn0021761	AT1G13900	
ENSG00000118217	ENSRNOG00000011659	ENSMUSG00000038039	ENSSSCG00000034239	ENSDARG00000114063	FBgn0032329	AT1G13910	
ENSG00000162745	ENSRNOG00000018940	ENSMUSG00000019920	ENSSSCG00000038300	ENSDARG00000092580	FBgn0250837	AT1G13920	
ENSG00000198929	ENSRNOG00000019005	ENSMUSG00000003226	ENSSSCG00000029687	ENSDARG00000093124	FBgn0032330	AT1G13930	
ENSG00000171722	ENSRNOG00000019106	ENSMUSG00000038010	ENSSSCG00000005399	ENSDARG00000044276	FBgn0023415	AT1G13940	
ENSG00000239887	ENSRNOG00000019161	ENSMUSG00000003227	ENSSSCG00000005400	ENSDARG00000113306	FBgn0032331	AT1G13950	
ENSG00000198574	ENSRNOG00000036981	ENSMUSG00000037990	ENSSSCG00000005401	ENSDARG00000021982	FBgn0040967	AT1G13960	
ENSG00000152332	ENSRNOG00000019278	ENSMUSG00000019917	ENSSSCG00000005403	ENSDARG00000006257	FBgn0032335	AT1G13970	
ENSG00000117143	ENSRNOG00000028113	ENSMUSG00000098188	ENSSSCG00000045877	ENSDARG00000076644	FBgn0263971	AT1G13980	
ENSG00000162733	ENSRNOG00000061450	ENSMUSG00000019916	ENSSSCG00000044671	ENSDARG00000087779	FBgn0032336	AT1G13990	
ENSG00000132196	ENSRNOG00000019426	ENSMUSG00000009646	ENSSSCG00000050700	ENSDARG00000033768	FBgn0032337	AT1G14000	
ENSG00000185860	ENSRNOG00000052273	ENSMUSG00000009654	ENSSSCG00000026768	ENSDARG00000016769	FBgn0032338	AT1G14010	
ENSG00000117152	ENSRNOG00000019529	ENSMUSG00000009647	ENSSSCG00000026865	ENSDARG00000019233	FBgn0032339	AT1G14020	
ENSG00000143248	ENSRNOG00000019662	ENSMUSG00000020111	ENSSSCG00000031355	ENSDARG00000044281	FBgn0283682	AT1G14030	
ENSG00000143228	ENSRNOG00000019740	ENSMUSG00000020109	ENSSSCG00000005413	ENSDARG00000002271	FBgn0032341	AT1G14040	
ENSG00000185630	ENSRNOG00000019770	ENSMUSG00000020108	ENSSSCG00000050029	ENSDARG00000044282	FBgn0261983	AT1G14048	
ENSG00000162761	ENSRNOG00000019776	ENSMUSG00000020107	ENSSSCG00000047454	ENSDARG00000073695	FBgn0032343	AT1G14060	
ENSG00000143171	ENSRNOG00000010840	ENSMUSG00000044475	ENSSSCG00000044110	ENSDARG00000074328	FBgn0041246	AT1G14080	
ENSG00000162763	ENSRNOG00000062620	ENSMUSG00000058297	ENSSSCG00000051550	ENSDARG00000063309	FBgn0027582	AT1G14100	
ENSG00000143198	ENSRNOG00000026296	ENSMUSG00000057337	ENSSSCG00000035714	ENSDARG00000044295	FBgn0032345	AT1G14110	
ENSG00000143149	ENSRNOG00000032723	ENSMUSG00000004207	ENSSSCG00000036043	ENSDARG00000104849	FBgn0032346	AT1G14120	
ENSG00000143183	ENSRNOG00000025142	ENSMUSG00000012819	ENSSSCG00000005419	ENSDARG00000076560	FBgn0262647	AT1G14130	
ENSG00000143179	ENSRNOG00000025088	ENSMUSG00000020101	ENSSSCG00000005420	ENSDARG00000018426	FBgn0028700	AT1G14140	
ENSG00000188859	ENSRNOG00000025052	ENSMUSG00000020100	ENSSSCG00000035397	ENSDARG00000044298	FBgn0032348	AT1G14150	
ENSG00000143157	ENSRNOG00000011680	ENSMUSG00000020099	ENSSSCG00000005424	ENSDARG00000044299	FBgn0040211	AT1G14160	
ENSG00000152382	ENSRNOG00000012301	ENSMUSG00000020098	ENSSSCG00000005423	ENSDARG00000095594	FBgn0010197	AT1G14170	
ENSG00000143195	ENSRNOG00000012349	ENSMUSG00000020097	ENSSSCG00000005425	ENSDARG00000017229	FBgn0032350	AT1G14180	
ENSG00000143194	ENSRNOG00000012366	ENSMUSG00000020096	ENSSSCG00000005426	ENSDARG00000044304	FBgn0259822	AT1G14185	
ENSG00000143167	ENSRNOG00000012442	ENSMUSG00000059901	ENSSSCG00000037867	ENSDARG00000114472	FBgn0032354	AT1G14190	
ENSG00000198842	ENSRNOG00000012683	ENSMUSG00000037202	ENSSSCG00000039896	ENSDARG00000104573	FBgn0264442	AT1G14200	
ENSG00000143190	ENSRNOG00000013223	ENSMUSG00000020092	ENSSSCG00000005430	ENSDARG00000051896	FBgn0040232	AT1G14205	
ENSG00000198821	ENSRNOG00000013506	ENSMUSG00000037171	ENSSSCG00000048390	ENSDARG00000046054	FBgn0040233	AT1G14210	
ENSG00000143162	ENSRNOG00000068324	ENSMUSG00000020091	ENSSSCG00000051396	ENSDARG00000046053	FBgn0052831	AT1G14220	
ENSG00000198771	ENSRNOG00000069657	ENSMUSG00000037151	ENSSSCG00000031592	ENSDARG00000060069	FBgn0032358	AT1G14230	
ENSG00000197965	ENSRNOG00000070772	ENSMUSG00000020090	ENSSSCG00000049088	ENSDARG00000078922	FBgn0020270	AT1G14240	
ENSG00000143199	ENSRNOG00000066679	ENSMUSG00000020089	ENSSSCG00000005436	ENSDARG00000069472	FBgn0283678	AT1G14250	
ENSG00000143158	ENSRNOG00000069874	ENSMUSG00000020088	ENSSSCG00000005437	ENSDARG00000105041	FBgn0032360	AT1G14260	
ENSG00000143164	ENSRNOG00000013563	ENSMUSG00000020087	ENSSSCG00000043094	ENSDARG00000103135	FBgn0000287	AT1G14270	
ENSG00000143147	ENSRNOG00000033009	ENSMUSG00000020085	ENSSSCG00000051392	ENSDARG00000099113	FBgn0261648	AT1G14280	
ENSG00000143155	ENSRNOG00000066619	ENSMUSG00000020086	ENSSSCG00000005438	ENSDARG00000104450	FBgn0287204	AT1G14290	
ENSG00000213064	ENSRNOG00000065475	ENSMUSG00000058806	ENSSSCG00000005439	ENSDARG00000100292	FBgn0032362	AT1G14300	
ENSG00000143178	ENSRNOG00000070274	ENSMUSG00000020083	ENSSSCG00000005440	ENSDARG00000093444	FBgn0032363	AT1G14310	
ENSG00000143185	ENSRNOG00000070275	ENSMUSG00000044312	ENSSSCG00000005441	ENSDARG00000078056	FBgn0032364	AT1G14315	
ENSG00000143184	ENSRNOG00000032077	ENSMUSG00000037031	ENSSSCG00000005444	ENSDARG00000013871	FBgn0032365	AT1G14320	
ENSG00000143196	ENSRNOG00000070096	ENSMUSG00000020081	ENSSSCG00000038824	ENSDARG00000005560	FBgn0032366	AT1G14330	
ENSG00000143153	ENSRNOG00000068678	ENSMUSG00000037012	ENSSSCG00000005446	ENSDARG00000078105	FBgn0262683	AT1G14340	
ENSG00000143156	ENSRNOG00000066044	ENSMUSG00000020080	ENSSSCG00000005449	ENSDARG00000014058	FBgn0028490	AT1G14345	
ENSG00000117475	ENSRNOG00000064870	ENSMUSG00000020079	ENSSSCG00000033120	ENSDARG00000025220	FBgn0051706	AT1G14350	
ENSG00000117477	ENSRNOG00000065989	ENSMUSG00000020078	ENSSSCG00000005452	ENSDARG00000099844	FBgn0085191	AT1G14360	
ENSG00000117479	ENSRNOG00000071184	ENSMUSG00000020077	ENSSSCG00000036297	ENSDARG00000034852	FBgn0263386	AT1G14370	
ENSG00000198734	ENSRNOG00000029233	ENSMUSG00000036955	ENSSSCG00000005453	ENSDARG00000062873	FBgn0015400	AT1G14380	
ENSG00000174175	ENSRNOG00000063878	ENSMUSG00000020075	ENSSSCG00000005454	ENSDARG00000039354	FBgn0028412	AT1G14390	
ENSG00000000460	ENSRNOG00000062805	ENSMUSG00000020076	ENSSSCG00000005455	ENSDARG00000073721	FBgn0267327	AT1G14400	
ENSG00000188404	ENSRNOG00000013770	ENSMUSG00000036923	ENSSSCG00000050248	ENSDARG00000014939	FBgn0032368	AT1G14410	
ENSG00000007908	ENSRNOG00000033507	ENSMUSG00000020074	ENSSSCG00000005456	ENSDARG00000039345	FBgn0032369	AT1G14420	
ENSG00000171806	ENSRNOG00000068544	ENSMUSG00000047146	ENSSSCG00000005457	ENSDARG00000074858	FBgn0032370	AT1G14430	
ENSG00000000457	ENSRNOG00000013925	ENSMUSG00000071253	ENSSSCG00000005458	ENSDARG00000010641	FBgn0032371	AT1G14440	
ENSG00000075945	ENSRNOG00000016421	ENSMUSG00000036875	ENSSSCG00000005459	ENSDARG00000095294	FBgn0262786	AT1G14450	
ENSG00000203740	ENSRNOG00000016429	ENSMUSG00000020070	ENSSSCG00000037744	ENSDARG00000011743	FBgn0265670	AT1G14453	
ENSG00000120370	ENSRNOG00000016496	ENSMUSG00000020069	ENSSSCG00000040953	ENSDARG00000039351	FBgn0032372	AT1G14455	
ENSG00000116132	ENSRNOG00000016769	ENSMUSG00000020072	ENSSSCG00000021386	ENSDARG00000077596	FBgn0032373	AT1G14460	
ENSG00000117501	ENSRNOG00000016815	ENSMUSG00000112129	ENSSSCG00000042365	ENSDARG00000044183	FBgn0259960	AT1G14470	
ENSG00000007933	ENSRNOG00000063590	ENSMUSG00000036816	ENSSSCG00000005460	ENSDARG00000069377	FBgn0259961	AT1G14480	
ENSG00000094963	ENSRNOG00000017307	ENSMUSG00000020067	ENSSSCG00000046439	ENSDARG00000078839	FBgn0259962	AT1G14500	
ENSG00000010932	ENSRNOG00000017311	ENSMUSG00000020064	ENSSSCG00000005463	ENSDARG00000116400	FBgn0032374	AT1G14510	
ENSG00000076258	ENSRNOG00000033733	ENSMUSG00000020063	ENSSSCG00000022780	ENSDARG00000006624	FBgn0032375	AT1G14520	
ENSG00000117523	ENSRNOG00000022941	ENSMUSG00000036764	ENSSSCG00000005465	ENSDARG00000028067	FBgn0032376	AT1G14530	
ENSG00000283683	ENSRNOG00000017383	ENSMUSG00000048185	ENSSSCG00000005466	ENSDARG00000032083	FBgn0032377	AT1G14540	
ENSG00000034971	ENSRNOG00000017509	ENSMUSG00000060843	ENSSSCG00000005467	ENSDARG00000027638	FBgn0020309	AT1G14550	
ENSG00000117533	ENSRNOG00000018322	ENSMUSG00000042846	ENSSSCG00000005469	ENSDARG00000027687	FBgn0032378	AT1G14560	
ENSG00000010165	ENSRNOG00000052220	ENSMUSG00000019873	ENSSSCG00000026194	ENSDARG00000075864	FBgn0264815	AT1G14570	
ENSG00000197959	ENSRNOG00000030776	ENSMUSG00000037876	ENSSSCG00000005471	ENSDARG00000080015	FBgn0266363	AT1G14580	
ENSG00000135845	ENSRNOG00000048071	ENSMUSG00000075000	ENSSSCG00000005472	ENSDARG00000092976	FBgn0266364	AT1G14590	
ENSG00000180999	ENSRNOG00000018987	ENSMUSG00000037868	ENSSSCG00000005474	ENSDARG00000054050	FBgn0265349	AT1G14600	
ENSG00000094975	ENSRNOG00000022748	ENSMUSG00000057134	ENSSSCG00000047560	ENSDARG00000043465	FBgn0259963	AT1G14610	
ENSG00000117560	ENSRNOG00000022732	ENSMUSG00000037855	ENSSSCG00000005475	ENSDARG00000078394	FBgn0259964	AT1G14620	
ENSG00000120337	ENSRNOG00000022635	ENSMUSG00000037846	ENSSSCG00000005477	ENSDARG00000079681	FBgn0051704	AT1G14630	
ENSG00000117586	ENSRNOG00000009462	ENSMUSG00000019947	ENSSSCG00000023714	ENSDARG00000076949	FBgn0040968	AT1G14640	
ENSG00000117592	ENSRNOG00000009664	ENSMUSG00000019945	ENSSSCG00000034278	ENSDARG00000044015	FBgn0032381	AT1G14642	
ENSG00000162753	ENSRNOG00000009891	ENSMUSG00000060044	ENSSSCG00000033177	ENSDARG00000116593	FBgn0032382	AT1G14650	
ENSG00000232113	ENSRNOG00000010224	ENSMUSG00000019944	ENSSSCG00000024648	ENSDARG00000005540	FBgn0261805	AT1G14660	
ENSG00000076321	ENSRNOG00000022521	ENSMUSG00000090622	ENSSSCG00000027688	ENSDARG00000057299	FBgn0026392	AT1G14670	
ENSG00000120334	ENSRNOG00000010630	ENSMUSG00000019942	ENSSSCG00000021173	ENSDARG00000013110	FBgn0026391	AT1G14680	
ENSG00000117593	ENSRNOG00000069065	ENSMUSG00000069601	ENSSSCG00000039861	ENSDARG00000027587	FBgn0026390	AT1G14685	
ENSG00000185278	ENSRNOG00000011151	ENSMUSG00000048701	ENSSSCG00000032787	ENSDARG00000057456	FBgn0005664	AT1G14686	
ENSG00000117601	ENSRNOG00000011476	ENSMUSG00000019933	ENSSSCG00000005478	ENSDARG00000076858	FBgn0032385	AT1G14687	
ENSG00000135870	ENSRNOG00000011882	ENSMUSG00000037762	ENSSSCG00000005479	ENSDARG00000061419	FBgn0032387	AT1G14688	
ENSG00000152061	ENSRNOG00000024961	ENSMUSG00000043259	ENSSSCG00000005480	ENSDARG00000057678	FBgn0032388	AT1G14690	
ENSG00000116161	ENSRNOG00000024793	ENSMUSG00000037747	ENSSSCG00000045533	ENSDARG00000057676	FBgn0085192	AT1G14700	
ENSG00000120333	ENSRNOG00000071147	ENSMUSG00000014329	ENSSSCG00000005484	ENSDARG00000099593	FBgn0261266	AT1G14710	
ENSG00000120332	ENSRNOG00000012292	ENSMUSG00000003923	ENSSSCG00000005485	ENSDARG00000044010	FBgn0032390	AT1G14720	
ENSG00000235750	ENSRNOG00000012383	ENSMUSG00000019927	ENSSSCG00000005486	ENSDARG00000100139	FBgn0032391	AT1G14730	
ENSG00000116147	ENSRNOG00000012404	ENSMUSG00000037710	ENSSSCG00000005487	ENSDARG00000073753	FBgn0051866	AT1G14740	
ENSG00000143207	ENSRNOG00000012494	ENSMUSG00000060733	ENSSSCG00000005488	ENSDARG00000076765	FBgn0042127	AT1G14750	
ENSG00000116183	ENSRNOG00000012552	ENSMUSG00000019923	ENSSSCG00000023894	ENSDARG00000057672	FBgn0051864	AT1G14755	
ENSG00000152092	ENSRNOG00000012584	ENSMUSG00000052613	ENSSSCG00000005490	ENSDARG00000062765	FBgn0051865	AT1G14760	
ENSG00000198797	ENSRNOG00000024194	ENSMUSG00000009070	ENSSSCG00000032835	ENSDARG00000077515	FBgn0042125	AT1G14770	
ENSG00000120341	ENSRNOG00000012788	ENSMUSG00000040009	ENSSSCG00000048487	ENSDARG00000088831	FBgn0032393	AT1G14780	
ENSG00000075391	ENSRNOG00000013358	ENSMUSG00000020175	ENSSSCG00000042680	ENSDARG00000044048	FBgn0032394	AT1G14790	
ENSG00000188585	ENSRNOG00000029784	ENSMUSG00000009681	ENSSSCG00000034087	ENSDARG00000057665	FBgn0014019	AT1G14800	
ENSG00000240021	ENSRNOG00000028470	ENSMUSG00000033444	ENSSSCG00000036457	ENSDARG00000044044	FBgn0032395	AT1G14810	
ENSG00000116191	ENSRNOG00000013641	ENSMUSG00000020178	ENSSSCG00000005494	ENSDARG00000017880	FBgn0010497	AT1G14820	
ENSG00000116194	ENSRNOG00000014251	ENSMUSG00000033416	ENSSSCG00000040472	ENSDARG00000062720	FBgn0042126	AT1G14830	
ENSG00000116199	ENSRNOG00000014471	ENSMUSG00000033427	ENSSSCG00000049822	ENSDARG00000087961	FBgn0032397	AT1G14840	
ENSG00000186283	ENSRNOG00000036866	ENSMUSG00000020180	ENSSSCG00000049976	ENSDARG00000027523	FBgn0032398	AT1G14850	
ENSG00000143322	ENSRNOG00000065313	ENSMUSG00000046807	ENSSSCG00000005498	ENSDARG00000043976	FBgn0032399	AT1G14860	
ENSG00000057252	ENSRNOG00000027784	ENSMUSG00000006345	ENSSSCG00000005502	ENSDARG00000017230	FBgn0032400	AT1G14870	
ENSG00000162779	ENSRNOG00000015058	ENSMUSG00000006344	ENSSSCG00000005501	ENSDARG00000043962	FBgn0032401	AT1G14880	
ENSG00000116218	ENSRNOG00000015310	ENSMUSG00000006342	ENSSSCG00000005503	ENSDARG00000107353	FBgn0032402	AT1G14890	
ENSG00000162782	ENSRNOG00000015560	ENSMUSG00000020196	ENSSSCG00000044379	ENSDARG00000089562	FBgn0028425	AT1G14900	
ENSG00000143340	ENSRNOG00000053923	ENSMUSG00000001666	ENSSSCG00000050756	ENSDARG00000027639	FBgn0027505	AT1G14910	
ENSG00000169905	ENSRNOG00000015982	ENSMUSG00000001663	ENSSSCG00000005504	ENSDARG00000112040	FBgn0032405	AT1G14920	
ENSG00000143337	ENSRNOG00000042782	ENSMUSG00000009093	ENSSSCG00000044220	ENSDARG00000088911	FBgn0032406	AT1G14930	
ENSG00000135837	ENSRNOG00000016206	ENSMUSG00000033318	ENSSSCG00000041894	ENSDARG00000057479	FBgn0003145	AT1G14940	
ENSG00000116260	ENSRNOG00000016573	ENSMUSG00000033307	ENSSSCG00000028117	ENSDARG00000112454	FBgn0032407	AT1G14950	
ENSG00000121454	ENSRNOG00000027228	ENSMUSG00000009092	ENSSSCG00000005506	ENSDARG00000034808	FBgn0032408	AT1G14960	
ENSG00000230124	ENSRNOG00000027204	ENSMUSG00000000902	ENSSSCG00000005508	ENSDARG00000014329	FBgn0028707	AT1G14970	
ENSG00000143324	ENSRNOG00000016831	ENSMUSG00000000901	ENSSSCG00000005507	ENSDARG00000017615	FBgn0032409	AT1G14980	
ENSG00000135835	ENSRNOG00000036859	ENSMUSG00000049422	ENSSSCG00000039972	ENSDARG00000043901	FBgn0029137	AT1G14990	
ENSG00000135823	ENSRNOG00000017365	ENSMUSG00000000903	ENSSSCG00000005510	ENSDARG00000087764	FBgn0027081	AT1G15000	
ENSG00000153029	ENSRNOG00000017418	ENSMUSG00000049764	ENSSSCG00000005511	ENSDARG00000109946	FBgn0015797	AT1G15010	
ENSG00000162783	ENSRNOG00000030404	ENSMUSG00000020226	ENSSSCG00000005512	ENSDARG00000008182	FBgn0263234	AT1G15015	
ENSG00000198216	ENSRNOG00000017922	ENSMUSG00000020229	ENSSSCG00000032297	ENSDARG00000088539	FBgn0263235	AT1G15020	
ENSG00000179930	ENSRNOG00000017976	ENSMUSG00000020230	ENSSSCG00000037508	ENSDARG00000097477	FBgn0032414	AT1G15030	
ENSG00000135821	ENSRNOG00000030788	ENSMUSG00000033208	ENSSSCG00000036639	ENSDARG00000014047	FBgn0032415	AT1G15040	
ENSG00000203730	ENSRNOG00000068594	ENSMUSG00000020231	ENSSSCG00000038200	ENSDARG00000043907	FBgn0032416	AT1G15050	
ENSG00000121446	ENSRNOG00000018106	ENSMUSG00000001151	ENSSSCG00000005518	ENSDARG00000079251	FBgn0051760	AT1G15060	
ENSG00000135828	ENSRNOG00000018083	ENSMUSG00000009114	ENSSSCG00000005519	ENSDARG00000100737	FBgn0032419	AT1G15080	
ENSG00000143333	ENSRNOG00000018164	ENSMUSG00000033126	ENSSSCG00000005524	ENSDARG00000117144	FBgn0032420	AT1G15085	
ENSG00000135824	ENSRNOG00000026503	ENSMUSG00000001150	ENSSSCG00000038036	ENSDARG00000069190	FBgn0032421	AT1G15100	
ENSG00000135838	ENSRNOG00000026408	ENSMUSG00000033105	ENSSSCG00000005528	ENSDARG00000078691	FBgn0000114	AT1G15110	
ENSG00000135829	ENSRNOG00000018394	ENSMUSG00000009115	ENSSSCG00000005529	ENSDARG00000112993	FBgn0032422	AT1G15120	
ENSG00000157060	ENSRNOG00000018411	ENSMUSG00000001155	ENSSSCG00000005530	ENSDARG00000056929	FBgn0051862	AT1G15125	
ENSG00000135862	ENSRNOG00000016906	ENSMUSG00000020241	ENSSSCG00000030089	ENSDARG00000056920	FBgn0264361	AT1G15130	
ENSG00000058085	ENSRNOG00000017079	ENSMUSG00000001119	ENSSSCG00000005532	ENSDARG00000056915	FBgn0262475	AT1G15140	
ENSG00000157064	ENSRNOG00000017118	ENSMUSG00000001120	ENSSSCG00000005533	ENSDARG00000056913	FBgn0041195	AT1G15150	
ENSG00000116698	ENSRNOG00000017227	ENSMUSG00000001436	ENSSSCG00000005534	ENSDARG00000056885	FBgn0043841	AT1G15160	
ENSG00000116701	ENSRNOG00000017608	ENSMUSG00000001435	ENSSSCG00000042662	ENSDARG00000056877	FBgn0032428	AT1G15165	
ENSG00000162704	ENSRNOG00000017716	ENSMUSG00000020260	ENSSSCG00000048812	ENSDARG00000056873	FBgn0032429	AT1G15170	
ENSG00000143344	ENSRNOG00000017854	ENSMUSG00000020262	ENSSSCG00000041164	ENSDARG00000056871	FBgn0032430	AT1G15180	
ENSG00000173627	ENSRNOG00000017975	ENSMUSG00000032977	ENSSSCG00000047130	ENSDARG00000039215	FBgn0032431	AT1G15190	
ENSG00000198756	ENSRNOG00000068342	ENSMUSG00000000290	ENSSSCG00000035100	ENSDARG00000094899	FBgn0265298	AT1G15200	
ENSG00000198860	ENSRNOG00000018042	ENSMUSG00000009291	ENSSSCG00000031516	ENSDARG00000086416	FBgn0020443	AT1G15210	
ENSG00000116667	ENSRNOG00000018176	ENSMUSG00000009293	ENSSSCG00000032825	ENSDARG00000104458	FBgn0032433	AT1G15215	
ENSG00000116406	ENSRNOG00000018627	ENSMUSG00000069581	ENSSSCG00000027732	ENSDARG00000099273	FBgn0032434	AT1G15220	
ENSG00000135842	ENSRNOG00000018873	ENSMUSG00000069582	ENSSSCG00000046333	ENSDARG00000069333	FBgn0032435	AT1G15230	
ENSG00000121481	ENSRNOG00000025075	ENSMUSG00000051652	ENSSSCG00000026287	ENSDARG00000086665	FBgn0032436	AT1G15240	
ENSG00000121486	ENSRNOG00000053502	ENSMUSG00000009292	ENSSSCG00000051496	ENSDARG00000057110	FBgn0259176	AT1G15250	
ENSG00000116668	ENSRNOG00000019270	ENSMUSG00000020284	ENSSSCG00000035556	ENSDARG00000057105	FBgn0262353	AT1G15260	
ENSG00000116679	ENSRNOG00000019283	ENSMUSG00000020277	ENSSSCG00000032805	ENSDARG00000003984	FBgn0085424	AT1G15270	
ENSG00000143341	ENSRNOG00000019319	ENSMUSG00000000731	ENSSSCG00000048491	ENSDARG00000009930	FBgn0032439	AT1G15280	
ENSG00000116690	ENSRNOG00000033196	ENSMUSG00000000730	ENSSSCG00000031416	ENSDARG00000069323	FBgn0004394	AT1G15290	
ENSG00000047410	ENSRNOG00000019413	ENSMUSG00000000732	ENSSSCG00000036003	ENSDARG00000025150	FBgn0032442	AT1G15310	
ENSG00000157181	ENSRNOG00000019491	ENSMUSG00000053329	ENSSSCG00000037454	ENSDARG00000088219	FBgn0032444	AT1G15320	
ENSG00000116703	ENSRNOG00000019555	ENSMUSG00000032834	ENSSSCG00000035439	ENSDARG00000088727	FBgn0032445	AT1G15330	
ENSG00000073756	ENSRNOG00000019560	ENSMUSG00000000374	ENSSSCG00000036749	ENSDARG00000087245	FBgn0032446	AT1G15340	
ENSG00000116711	ENSRNOG00000019687	ENSMUSG00000001211	ENSSSCG00000045558	ENSDARG00000057090	FBgn0032447	AT1G15350	
ENSG00000162670	ENSRNOG00000019693	ENSMUSG00000061032	ENSSSCG00000034582	ENSDARG00000102680	FBgn0032448	AT1G15360	
ENSG00000150681	ENSRNOG00000019706	ENSMUSG00000005054	ENSSSCG00000050620	ENSDARG00000029051	FBgn0032449	AT1G15370	
ENSG00000253148	ENSRNOG00000019730	ENSMUSG00000032788	ENSSSCG00000044533	ENSDARG00000078618	FBgn0032450	AT1G15380	
ENSG00000090104	ENSRNOG00000019890	ENSMUSG00000107822	ENSSSCG00000005578	ENSDARG00000044091	FBgn0032451	AT1G15385	
ENSG00000127074	ENSRNOG00000019902	ENSMUSG00000032763	ENSSSCG00000039297	ENSDARG00000061120	FBgn0032452	AT1G15390	
ENSG00000116741	ENSRNOG00000019936	ENSMUSG00000032714	ENSSSCG00000038554	ENSDARG00000026403	FBgn0032453	AT1G15400	
ENSG00000116750	ENSRNOG00000023434	ENSMUSG00000071185	ENSSSCG00000005575	ENSDARG00000062361	FBgn0032454	AT1G15410	
ENSG00000116747	ENSRNOG00000020016	ENSMUSG00000005355	ENSSSCG00000005576	ENSDARG00000016439	FBgn0032455	AT1G15415	
ENSG00000023572	ENSRNOG00000020124	ENSMUSG00000078442	ENSSSCG00000020743	ENSDARG00000062347	FBgn0032456	AT1G15420	
ENSG00000134371	ENSRNOG00000000417	ENSMUSG00000005357	ENSSSCG00000005582	ENSDARG00000077313	FBgn0032457	AT1G15430	
ENSG00000162630	ENSRNOG00000020150	ENSMUSG00000051190	ENSSSCG00000005584	ENSDARG00000057035	FBgn0015399	AT1G15440	
ENSG00000162687	ENSRNOG00000020175	ENSMUSG00000062873	ENSSSCG00000005585	ENSDARG00000057021	FBgn0040508	AT1G15460	
ENSG00000244414	ENSRNOG00000020188	ENSMUSG00000094673	ENSSSCG00000005586	ENSDARG00000086302	FBgn0040509	AT1G15470	
ENSG00000134365	ENSRNOG00000020242	ENSMUSG00000094080	ENSSSCG00000005587	ENSDARG00000075273	FBgn0040510	AT1G15480	
ENSG00000080910	ENSRNOG00000020251	ENSMUSG00000042774	ENSSSCG00000005590	ENSDARG00000057004	FBgn0040506	AT1G15490	
ENSG00000134389	ENSRNOG00000020293	ENSMUSG00000046493	ENSSSCG00000005591	ENSDARG00000056985	FBgn0032462	AT1G15500	
ENSG00000143278	ENSRNOG00000020347	ENSMUSG00000063216	ENSSSCG00000005588	ENSDARG00000076121	FBgn0263598	AT1G15510	
