ENSG00000135363	ENSMUSG00000035373	FBgn0050355	AT1G29520	
ENSG00000135387	ENSMUSG00000020676	FBgn0001285	AT1G29530	
ENSG00000135372	ENSMUSG00000035352	FBgn0033320	AT1G29535	
ENSG00000166016	ENSMUSG00000009185	FBgn0033321	AT1G29540	
ENSG00000121691	ENSMUSG00000020702	FBgn0033322	AT1G29550	
ENSG00000135374	ENSMUSG00000020701	FBgn0033323	AT1G29560	
ENSG00000135373	ENSMUSG00000020698	FBgn0033324	AT1G29570	
ENSG00000149089	ENSMUSG00000046010	FBgn0043576	AT1G29580	
ENSG00000110435	ENSMUSG00000020697	FBgn0033326	AT1G29590	
ENSG00000026508	ENSMUSG00000020696	FBgn0033327	AT1G29600	
ENSG00000110436	ENSMUSG00000018841	FBgn0043575	AT1G29620	
ENSG00000149090	ENSMUSG00000018844	FBgn0040777	AT1G29630	
ENSG00000179431	ENSMUSG00000020692	FBgn0005695	AT1G29640	
ENSG00000166326	ENSMUSG00000018845	FBgn0050356	AT1G29660	
ENSG00000179241	ENSMUSG00000054404	FBgn0086784	AT1G29670	
ENSG00000110442	ENSMUSG00000069793	FBgn0027585	AT1G29680	
ENSG00000135362	ENSMUSG00000035208	FBgn0033330	AT1G29690	
ENSG00000175104	ENSMUSG00000072620	FBgn0024189	AT1G29700	
ENSG00000166349	ENSMUSG00000078763	FBgn0011286	AT1G29710	
ENSG00000175097	ENSMUSG00000000204	FBgn0033337	AT1G29720	
ENSG00000166352	ENSMUSG00000018986	FBgn0021825	AT1G29730	
ENSG00000148948	ENSMUSG00000082101	FBgn0033339	AT1G29740	
ENSG00000166181	ENSMUSG00000018733	FBgn0027513	AT1G29750	
ENSG00000052841	ENSMUSG00000035152	FBgn0033340	AT1G29760	
ENSG00000149084	ENSMUSG00000020684	FBgn0033341	AT1G29770	
ENSG00000166199	ENSMUSG00000020686	FBgn0004921	AT1G29775	
ENSG00000187479	ENSMUSG00000035085	FBgn0284436	AT1G29780	
ENSG00000205126	ENSMUSG00000020682	FBgn0050349	AT1G29790	
ENSG00000110455	ENSMUSG00000020680	FBgn0033344	AT1G29800	
ENSG00000151348	ENSMUSG00000018925	FBgn0003074	AT1G29810	
ENSG00000052850	ENSMUSG00000035042	FBgn0002552	AT1G29820	
ENSG00000085117	ENSMUSG00000019122	FBgn0085248	AT1G29830	
ENSG00000157570	ENSMUSG00000018927	FBgn0033347	AT1G29840	
ENSG00000175274	ENSMUSG00000000982	FBgn0033348	AT1G29850	
ENSG00000019485	ENSMUSG00000018930	FBgn0033349	AT1G29860	
ENSG00000019505	ENSMUSG00000069792	FBgn0033350	AT1G29870	
ENSG00000175264	ENSMUSG00000000983	FBgn0033351	AT1G29880	
ENSG00000181830	ENSMUSG00000051748	FBgn0033352	AT1G29890	
ENSG00000121671	ENSMUSG00000000976	FBgn0033353	AT1G29900	
ENSG00000121653	ENSMUSG00000020679	FBgn0033354	AT1G29910	
ENSG00000234776	ENSMUSG00000020677	FBgn0033355	AT1G29930	
ENSG00000121680	ENSMUSG00000034940	FBgn0027607	AT1G29940	
ENSG00000165905	ENSMUSG00000018648	FBgn0053199	AT1G29950	
ENSG00000135365	ENSMUSG00000018651	FBgn0033357	AT1G29960	
ENSG00000157613	ENSMUSG00000020532	FBgn0011300	AT1G29962	
ENSG00000149091	ENSMUSG00000018697	FBgn0033358	AT1G29970	
ENSG00000110492	ENSMUSG00000018698	FBgn0286782	AT1G29980	
ENSG00000180720	ENSMUSG00000018405	FBgn0265011	AT1G29990	
ENSG00000110497	ENSMUSG00000034449	FBgn0033362	AT1G30000	
ENSG00000180423	ENSMUSG00000020530	FBgn0033363	AT1G30010	
ENSG00000175224	ENSMUSG00000045140	FBgn0033364	AT1G30020	
ENSG00000175220	ENSMUSG00000020527	FBgn0033365	AT1G30040	
ENSG00000175213	ENSMUSG00000020526	FBgn0033366	AT1G30050	
ENSG00000180210	ENSMUSG00000000805	FBgn0033367	AT1G30060	
ENSG00000175216	ENSMUSG00000000804	FBgn0033368	AT1G30070	
ENSG00000134569	ENSMUSG00000018479	FBgn0033369	AT1G30080	
ENSG00000149179	ENSMUSG00000018481	FBgn0011746	AT1G30090	
ENSG00000149182	ENSMUSG00000020525	FBgn0025709	AT1G30100	
ENSG00000165912	ENSMUSG00000059439	FBgn0033371	AT1G30110	
ENSG00000134574	ENSMUSG00000000093	FBgn0033372	AT1G30120	
ENSG00000134575	ENSMUSG00000000094	FBgn0010220	AT1G30130	
ENSG00000025434	ENSMUSG00000034329	FBgn0033373	AT1G30135	
ENSG00000110514	ENSMUSG00000018068	FBgn0033374	AT1G30140	
ENSG00000134571	ENSMUSG00000034297	FBgn0033375	AT1G30160	
ENSG00000066336	ENSMUSG00000020521	FBgn0033376	AT1G30170	
ENSG00000165915	ENSMUSG00000020516	FBgn0015838	AT1G30190	
ENSG00000165916	ENSMUSG00000020513	FBgn0033377	AT1G30200	
ENSG00000165917	ENSMUSG00000018171	FBgn0033378	AT1G30210	
ENSG00000149187	ENSMUSG00000072582	FBgn0033379	AT1G30220	
ENSG00000213619	ENSMUSG00000047126	FBgn0033380	AT1G30230	
ENSG00000123444	ENSMUSG00000018425	FBgn0003612	AT1G30240	
ENSG00000196666	ENSMUSG00000018427	FBgn0033381	AT1G30250	
ENSG00000172247	ENSMUSG00000061666	FBgn0027561	AT1G30260	
ENSG00000109919	ENSMUSG00000020495	FBgn0033382	AT1G30270	
ENSG00000165923	ENSMUSG00000020493	FBgn0260972	AT1G30280	
ENSG00000109920	ENSMUSG00000020492	FBgn0086656	AT1G30290	
ENSG00000030066	ENSMUSG00000018548	FBgn0050342	AT1G30300	
ENSG00000149177	ENSMUSG00000046442	FBgn0050344	AT1G30320	
ENSG00000175619	ENSMUSG00000007646	FBgn0050345	AT1G30330	
ENSG00000172208	ENSMUSG00000010342	FBgn0033387	AT1G30350	
ENSG00000176567	ENSMUSG00000020486	FBgn0033388	AT1G30360	
ENSG00000176555	ENSMUSG00000018401	FBgn0033389	AT1G30370	
ENSG00000176547	ENSMUSG00000070345	FBgn0259728	AT1G30380	
ENSG00000176540	ENSMUSG00000034177	FBgn0015477	AT1G30400	
ENSG00000237388	ENSMUSG00000020485	FBgn0002567	AT1G30410	
ENSG00000220948	ENSMUSG00000034156	FBgn0015561	AT1G30420	
ENSG00000182053	ENSMUSG00000009350	FBgn0033392	AT1G30440	
ENSG00000214891	ENSMUSG00000009356	FBgn0262515	AT1G30450	
ENSG00000086205	ENSMUSG00000034121	FBgn0010114	AT1G30455	
ENSG00000258817	ENSMUSG00000052234	FBgn0033395	AT1G30460	
ENSG00000221954	ENSMUSG00000093839	FBgn0015037	AT1G30470	
ENSG00000185926	ENSMUSG00000093920	FBgn0033397	AT1G30473	
ENSG00000221840	ENSMUSG00000060787	FBgn0050343	AT1G30475	
ENSG00000150244	ENSMUSG00000020483	FBgn0020621	AT1G30480	
ENSG00000181961	ENSMUSG00000018379	FBgn0033400	AT1G30490	
ENSG00000181958	ENSMUSG00000018377	FBgn0033401	AT1G30500	
ENSG00000181939	ENSMUSG00000018378	FBgn0026326	AT1G30510	
ENSG00000279514	ENSMUSG00000023723	FBgn0028408	AT1G30515	
ENSG00000172188	ENSMUSG00000034031	FBgn0033402	AT1G30520	
ENSG00000181927	ENSMUSG00000069769	FBgn0033405	AT1G30530	
ENSG00000174982	ENSMUSG00000018428	FBgn0033404	AT1G30540	
ENSG00000181903	ENSMUSG00000000278	FBgn0010549	AT1G30545	
ENSG00000279761	ENSMUSG00000057534	FBgn0033408	AT1G30550	
ENSG00000186113	ENSMUSG00000033983	FBgn0016970	AT1G30560	
ENSG00000279395	ENSMUSG00000000275	FBgn0053774	AT1G30570	
ENSG00000186119	ENSMUSG00000000276	FBgn0016078	AT1G30580	
ENSG00000205030	ENSMUSG00000048616	FBgn0041087	AT1G30590	
ENSG00000205029	ENSMUSG00000047773	FBgn0033412	AT1G30600	
ENSG00000124900	ENSMUSG00000020553	FBgn0033413	AT1G30610	
ENSG00000187612	ENSMUSG00000069763	FBgn0017558	AT1G30620	
ENSG00000167825	ENSMUSG00000110344	FBgn0029092	AT1G30630	
ENSG00000174970	ENSMUSG00000003948	FBgn0287478	AT1G30640	
ENSG00000149133	ENSMUSG00000003949	FBgn0053758	AT1G30650	
ENSG00000181785	ENSMUSG00000020546	FBgn0053757	AT1G30660	
ENSG00000172154	ENSMUSG00000020544	FBgn0004360	AT1G30670	
ENSG00000181767	ENSMUSG00000020541	FBgn0259246	AT1G30680	
ENSG00000181761	ENSMUSG00000046755	FBgn0033421	AT1G30690	
ENSG00000167822	ENSMUSG00000056158	FBgn0033422	AT1G30700	
ENSG00000181752	ENSMUSG00000054079	FBgn0033423	AT1G30710	
ENSG00000174957	ENSMUSG00000059474	FBgn0085436	AT1G30720	
ENSG00000181718	ENSMUSG00000020859	FBgn0033426	AT1G30730	
ENSG00000172489	ENSMUSG00000037573	FBgn0033427	AT1G30740	
ENSG00000181698	ENSMUSG00000044177	FBgn0033428	AT1G30750	
ENSG00000181693	ENSMUSG00000094091	FBgn0033429	AT1G30755	
ENSG00000150261	ENSMUSG00000020863	FBgn0285949	AT1G30757	
ENSG00000172487	ENSMUSG00000020864	FBgn0261016	AT1G30760	
ENSG00000172199	ENSMUSG00000020865	FBgn0033431	AT1G30780	
ENSG00000279961	ENSMUSG00000020866	FBgn0010342	AT1G30790	
ENSG00000181371	ENSMUSG00000020867	FBgn0033434	AT1G30795	
ENSG00000255223	ENSMUSG00000010080	FBgn0050340	AT1G30810	
ENSG00000254834	ENSMUSG00000039110	FBgn0050339	AT1G30800	
ENSG00000255012	ENSMUSG00000039096	FBgn0050000	AT1G30814	
ENSG00000172464	ENSMUSG00000076435	FBgn0050005	AT1G30820	
ENSG00000172459	ENSMUSG00000039084	FBgn0033437	AT1G30825	
ENSG00000174914	ENSMUSG00000020869	FBgn0033438	AT1G30840	
ENSG00000172457	ENSMUSG00000039055	FBgn0023143	AT1G30845	
ENSG00000181273	ENSMUSG00000024414	FBgn0260474	AT1G30850	
ENSG00000183908	ENSMUSG00000020868	FBgn0033439	AT1G30860	
ENSG00000134817	ENSMUSG00000020870	FBgn0033440	AT1G30870	
ENSG00000149115	ENSMUSG00000075610	FBgn0010316	AT1G30880	
ENSG00000149136	ENSMUSG00000001506	FBgn0259678	AT1G30890	
ENSG00000109991	ENSMUSG00000001508	FBgn0262594	AT1G30900	
ENSG00000156575	ENSMUSG00000038994	FBgn0005614	AT1G30910	
ENSG00000186652	ENSMUSG00000038976	FBgn0033442	AT1G30920	
ENSG00000134802	ENSMUSG00000047181	FBgn0027589	AT1G30925	
ENSG00000186907	ENSMUSG00000038967	FBgn0033443	AT1G30930	
ENSG00000149150	ENSMUSG00000001507	FBgn0033446	AT1G30950	
ENSG00000134809	ENSMUSG00000001510	FBgn0040092	AT1G30960	
ENSG00000214872	ENSMUSG00000020871	FBgn0040093	AT1G30970	
ENSG00000156587	ENSMUSG00000020872	FBgn0054033	AT1G30972	
ENSG00000149131	ENSMUSG00000038909	FBgn0050001	AT1G30974	
ENSG00000166793	ENSMUSG00000038893	FBgn0033447	AT1G30990	
ENSG00000172409	ENSMUSG00000020873	FBgn0033448	AT1G31000	
ENSG00000156599	ENSMUSG00000057522	FBgn0033449	AT1G31010	
ENSG00000156603	ENSMUSG00000046719	FBgn0033450	AT1G31020	
ENSG00000233436	ENSMUSG00000000120	FBgn0033451	AT1G31040	
ENSG00000186509	ENSMUSG00000038845	FBgn0266186	AT1G31050	
ENSG00000172377	ENSMUSG00000075595	FBgn0033453	AT1G31070	
ENSG00000186513	ENSMUSG00000018381	FBgn0023180	AT1G31080	
ENSG00000197887	ENSMUSG00000038811	FBgn0023175	AT1G31090	
ENSG00000280204	ENSMUSG00000013418	FBgn0033454	AT1G31095	
ENSG00000180475	ENSMUSG00000013415	FBgn0027580	AT1G31120	
ENSG00000172772	ENSMUSG00000014351	FBgn0050010	AT1G31130	
ENSG00000197786	ENSMUSG00000006058	FBgn0285962	AT1G31140	
ENSG00000172769	ENSMUSG00000014349	FBgn0033457	AT1G31150	
ENSG00000172365	ENSMUSG00000006057	FBgn0033458	AT1G31160	
ENSG00000172362	ENSMUSG00000006056	FBgn0033459	AT1G31163	
ENSG00000198283	ENSMUSG00000038756	FBgn0033460	AT1G31170	
ENSG00000110031	ENSMUSG00000049604	FBgn0033463	AT1G31175	
ENSG00000242689	ENSMUSG00000020875	FBgn0033461	AT1G31180	
ENSG00000149124	ENSMUSG00000056648	FBgn0050008	AT1G31190	
ENSG00000156689	ENSMUSG00000038721	FBgn0285892	AT1G31200	
ENSG00000166840	ENSMUSG00000000690	FBgn0033464	AT1G31220	
ENSG00000255151	ENSMUSG00000038700	FBgn0000715	AT1G31230	
ENSG00000189057	ENSMUSG00000038692	FBgn0286783	AT1G31240	
ENSG00000166801	ENSMUSG00000048763	FBgn0011656	AT1G31243	
ENSG00000110042	ENSMUSG00000075588	FBgn0033467	AT1G31250	
ENSG00000197629	ENSMUSG00000018973	FBgn0283510	AT1G31255	
ENSG00000176495	ENSMUSG00000057058	FBgn0033468	AT1G31260	
ENSG00000172324	ENSMUSG00000020876	FBgn0033469	AT1G31270	
ENSG00000172320	ENSMUSG00000018666	FBgn0027619	AT1G31280	
ENSG00000166884	ENSMUSG00000038615	FBgn0033471	AT1G31290	
ENSG00000254466	ENSMUSG00000018672	FBgn0000606	AT1G31300	
ENSG00000176200	ENSMUSG00000018669	FBgn0286784	AT1G31310	
ENSG00000172742	ENSMUSG00000047040	FBgn0022382	AT1G31320	
ENSG00000110048	ENSMUSG00000018659	FBgn0033473	AT1G31330	
ENSG00000166889	ENSMUSG00000018678	FBgn0033474	AT1G31335	
ENSG00000172289	ENSMUSG00000038560	FBgn0033475	AT1G31340	
ENSG00000166900	ENSMUSG00000020877	FBgn0033476	AT1G31350	
ENSG00000166902	ENSMUSG00000020878	FBgn0040773	AT1G31360	
ENSG00000134812	ENSMUSG00000001445	FBgn0265342	AT1G31370	
ENSG00000134827	ENSMUSG00000038534	FBgn0263260	AT1G31380	
ENSG00000285231	ENSMUSG00000001444	FBgn0262169	AT1G31390	
ENSG00000284873	ENSMUSG00000038517	FBgn0010385	AT1G31400	
ENSG00000285010	ENSMUSG00000001440	FBgn0033479	AT1G31410	
ENSG00000255393	ENSMUSG00000001441	FBgn0033480	AT1G31420	
ENSG00000149507	ENSMUSG00000018882	FBgn0013435	AT1G31430	
ENSG00000149516	ENSMUSG00000070337	FBgn0033481	AT1G31440	
ENSG00000149534	ENSMUSG00000038485	FBgn0033482	AT1G31450	
ENSG00000110077	ENSMUSG00000049807	FBgn0033483	AT1G31460	
ENSG00000110079	ENSMUSG00000047988	FBgn0033484	AT1G31470	
ENSG00000214787	ENSMUSG00000038453	FBgn0028560	AT1G31480	
ENSG00000166926	ENSMUSG00000043439	FBgn0001291	AT1G31490	
ENSG00000166928	ENSMUSG00000038437	FBgn0033485	AT1G31500	
ENSG00000166930	ENSMUSG00000078695	FBgn0004907	AT1G31510	
ENSG00000156738	ENSMUSG00000018537	FBgn0003071	AT1G31520	
ENSG00000071203	ENSMUSG00000069744	FBgn0033486	AT1G31530	
ENSG00000204979	ENSMUSG00000018547	FBgn0010531	AT1G31540	
ENSG00000166959	ENSMUSG00000018541	FBgn0033490	AT1G31550	
ENSG00000214782	ENSMUSG00000018543	FBgn0026388	AT1G31555	
ENSG00000166961	ENSMUSG00000071415	FBgn0033491	AT1G31580	
ENSG00000172689	ENSMUSG00000038366	FBgn0033494	AT1G31600	
ENSG00000110104	ENSMUSG00000050538	FBgn0085250	AT1G31620	
ENSG00000183134	ENSMUSG00000070336	FBgn0000448	AT1G31630	
ENSG00000149506	ENSMUSG00000017417	FBgn0005619	AT1G31640	
ENSG00000110107	ENSMUSG00000038352	FBgn0033498	AT1G31650	
ENSG00000110108	ENSMUSG00000020882	FBgn0033499	AT1G31660	
ENSG00000006118	ENSMUSG00000017404	FBgn0033500	AT1G31670	
ENSG00000110446	ENSMUSG00000017400	FBgn0003660	AT1G31690	
ENSG00000013725	ENSMUSG00000020883	FBgn0033501	AT1G31710	
ENSG00000110448	ENSMUSG00000018160	FBgn0033502	AT1G31720	
ENSG00000167987	ENSMUSG00000003119	FBgn0033504	AT1G31730	
ENSG00000229859	ENSMUSG00000038255	FBgn0028426	AT1G31740	
ENSG00000229183	ENSMUSG00000061718	FBgn0033507	AT1G31750	
ENSG00000256713	ENSMUSG00000018167	FBgn0033508	AT1G31760	
ENSG00000167992	ENSMUSG00000007877	FBgn0026403	AT1G31770	
ENSG00000167986	ENSMUSG00000038216	FBgn0250822	AT1G31772	
ENSG00000149476	ENSMUSG00000038208	FBgn0261698	AT1G31780	
ENSG00000162144	ENSMUSG00000062312	FBgn0283625	AT1G31790	
ENSG00000149483	ENSMUSG00000002580	FBgn0263270	AT1G31800	
ENSG00000187049	ENSMUSG00000019312	FBgn0041242	AT1G31810	
ENSG00000149532	ENSMUSG00000018168	FBgn0033518	AT1G31812	
ENSG00000162148	ENSMUSG00000017195	FBgn0033519	AT1G31814	
ENSG00000204950	ENSMUSG00000038150	FBgn0053474	AT1G31817	
ENSG00000011347	ENSMUSG00000086545	FBgn0033520	AT1G31820	
ENSG00000134780	ENSMUSG00000064224	FBgn0033521	AT1G31830	
ENSG00000124920	ENSMUSG00000017211	FBgn0262114	AT1G31835	
ENSG00000134825	ENSMUSG00000017204	FBgn0033523	AT1G31840	
ENSG00000134824	ENSMUSG00000017221	FBgn0001122	AT1G31850	
ENSG00000149485	ENSMUSG00000038067	FBgn0033524	AT1G31860	
ENSG00000221968	ENSMUSG00000017210	FBgn0033526	AT1G31870	
ENSG00000167994	ENSMUSG00000058756	FBgn0033527	AT1G31880	
ENSG00000167995	ENSMUSG00000020889	FBgn0261862	AT1G31885	
ENSG00000167996	ENSMUSG00000052915	FBgn0033528	AT1G31910	
ENSG00000149503	ENSMUSG00000078676	FBgn0033529	AT1G31920	
ENSG00000168515	ENSMUSG00000038020	FBgn0283521	AT1G31930	
ENSG00000124939	ENSMUSG00000038013	FBgn0263102	AT1G31940	
ENSG00000124935	ENSMUSG00000017499	FBgn0033538	AT1G31950	
ENSG00000110484	ENSMUSG00000037992	FBgn0033539	AT1G31960	
ENSG00000197745	ENSMUSG00000047197	FBgn0033540	AT1G31970	
ENSG00000162174	ENSMUSG00000020914	FBgn0033541	AT1G31990	
ENSG00000149021	ENSMUSG00000017493	FBgn0024836	AT1G32000	
ENSG00000124942	ENSMUSG00000017607	FBgn0005586	AT1G32010	
ENSG00000149480	ENSMUSG00000037944	FBgn0033542	AT1G32020	
ENSG00000149499	ENSMUSG00000037935	FBgn0033543	AT1G32030	
ENSG00000149489	ENSMUSG00000035849	FBgn0033544	AT1G32050	
ENSG00000149541	ENSMUSG00000020913	FBgn0024956	AT1G32060	
ENSG00000089597	ENSMUSG00000035831	FBgn0053144	AT1G32070	
ENSG00000185085	ENSMUSG00000075570	FBgn0050018	AT1G32080	
ENSG00000162194	ENSMUSG00000017588	FBgn0027499	AT1G32090	
ENSG00000214756	ENSMUSG00000055937	FBgn0033547	AT1G32100	
ENSG00000204922	ENSMUSG00000019761	FBgn0033548	AT1G32120	
ENSG00000162191	ENSMUSG00000020912	FBgn0033549	AT1G32127	
ENSG00000177363	ENSMUSG00000035775	FBgn0033550	AT1G32130	
ENSG00000162188	ENSMUSG00000006777	FBgn0033551	AT1G32140	
ENSG00000162222	ENSMUSG00000064165	FBgn0086898	AT1G32150	
ENSG00000185670	ENSMUSG00000059169	FBgn0029134	AT1G32160	
ENSG00000168002	ENSMUSG00000069722	FBgn0033554	AT1G32170	
ENSG00000162227	ENSMUSG00000069721	FBgn0033555	AT1G32180	
ENSG00000168569	ENSMUSG00000047564	FBgn0033556	AT1G32190	
ENSG00000185475	ENSMUSG00000047253	FBgn0033557	AT1G32200	
ENSG00000162231	ENSMUSG00000075567	FBgn0033558	AT1G32210	
ENSG00000162236	ENSMUSG00000078131	FBgn0027525	AT1G32220	
ENSG00000133316	ENSMUSG00000049809	FBgn0050015	AT1G32225	
ENSG00000168003	ENSMUSG00000060756	FBgn0050016	AT1G32230	
ENSG00000168539	ENSMUSG00000063251	FBgn0263510	AT1G32240	
ENSG00000197901	ENSMUSG00000044649	FBgn0010356	AT1G32250	
ENSG00000149452	ENSMUSG00000045109	FBgn0033564	AT1G32260	
ENSG00000197658	ENSMUSG00000075566	FBgn0061356	AT1G32270	
ENSG00000196600	ENSMUSG00000089724	FBgn0033566	AT1G32280	
ENSG00000184999	ENSMUSG00000078262	FBgn0050020	AT1G32300	
ENSG00000149742	ENSMUSG00000048294	FBgn0017414	AT1G32310	
ENSG00000168004	ENSMUSG00000078257	FBgn0033569	AT1G32320	
ENSG00000133317	ENSMUSG00000046474	FBgn0033570	AT1G32330	
ENSG00000133321	ENSMUSG00000070335	FBgn0033571	AT1G32337	
ENSG00000133328	ENSMUSG00000070334	FBgn0033572	AT1G32340	
ENSG00000176485	ENSMUSG00000051481	FBgn0033573	AT1G32350	
ENSG00000184743	ENSMUSG00000078255	FBgn0033574	AT1G32360	
ENSG00000133318	ENSMUSG00000078254	FBgn0040765	AT1G32361	
ENSG00000188070	ENSMUSG00000078253	FBgn0262817	AT1G32370	
ENSG00000168005	ENSMUSG00000078252	FBgn0050489	AT1G32375	
ENSG00000072518	ENSMUSG00000035592	FBgn0053503	AT1G32380	
ENSG00000167771	ENSMUSG00000057723	FBgn0033578	AT1G32400	
ENSG00000110583	ENSMUSG00000043485	FBgn0033579	AT1G32410	
ENSG00000167770	ENSMUSG00000048981	FBgn0033580	AT1G32415	
ENSG00000133315	ENSMUSG00000046095	FBgn0040764	AT1G32420	
ENSG00000126500	ENSMUSG00000048013	FBgn0003396	AT1G32430	
ENSG00000168439	ENSMUSG00000020916	FBgn0033582	AT1G32440	
ENSG00000149781	ENSMUSG00000044041	FBgn0037084	AT1G32450	
ENSG00000149743	ENSMUSG00000054146	FBgn0033584	AT1G32460	
ENSG00000149761	ENSMUSG00000020911	FBgn0050021	AT1G32470	
ENSG00000110011	ENSMUSG00000051617	FBgn0033587	AT1G32480	
ENSG00000173511	ENSMUSG00000045545	FBgn0033588	AT1G32490	
ENSG00000173457	ENSMUSG00000053797	FBgn0033589	AT1G32500	
ENSG00000149782	ENSMUSG00000035557	FBgn0085252	AT1G32510	
ENSG00000002330	ENSMUSG00000053654	FBgn0033590	AT1G32520	
ENSG00000173264	ENSMUSG00000035530	FBgn0085253	AT1G32530	
ENSG00000182450	ENSMUSG00000017165	FBgn0033591	AT1G32540	
ENSG00000219435	ENSMUSG00000006930	FBgn0033592	AT1G32550	
ENSG00000173153	ENSMUSG00000001552	FBgn0033593	AT1G32560	
ENSG00000173113	ENSMUSG00000006931	FBgn0033594	AT1G32570	
ENSG00000126432	ENSMUSG00000001555	FBgn0085254	AT1G32575	
ENSG00000168071	ENSMUSG00000017176	FBgn0085256	AT1G32580	
ENSG00000162302	ENSMUSG00000001558	FBgn0262572	AT1G32583	
ENSG00000168065	ENSMUSG00000048732	FBgn0026386	AT1G32585	
ENSG00000197891	ENSMUSG00000020917	FBgn0033597	AT1G32600	
ENSG00000110076	ENSMUSG00000006784	FBgn0033598	AT1G32610	
ENSG00000068831	ENSMUSG00000006782	FBgn0033599	AT1G32630	
ENSG00000068976	ENSMUSG00000014195	FBgn0033600	AT1G32640	
ENSG00000168066	ENSMUSG00000017837	FBgn0033601	AT1G32650	
ENSG00000168067	ENSMUSG00000014198	FBgn0033602	AT1G32660	
ENSG00000133895	ENSMUSG00000017830	FBgn0033603	AT1G32690	
ENSG00000171219	ENSMUSG00000020918	FBgn0010423	AT1G32700	
ENSG00000110047	ENSMUSG00000017832	FBgn0086519	AT1G32710	
ENSG00000110046	ENSMUSG00000019173	FBgn0033605	AT1G32720	
ENSG00000068971	ENSMUSG00000035355	FBgn0041174	AT1G32730	
ENSG00000149735	ENSMUSG00000045471	FBgn0033607	AT1G32740	
ENSG00000168070	ENSMUSG00000017747	FBgn0033608	AT1G32750	
ENSG00000168062	ENSMUSG00000020919	FBgn0033609	AT1G32760	
ENSG00000168061	ENSMUSG00000004043	FBgn0033610	AT1G32763	
ENSG00000168060	ENSMUSG00000004040	FBgn0015582	AT1G32770	
ENSG00000146670	ENSMUSG00000004044	FBgn0050033	AT1G32780	
ENSG00000162300	ENSMUSG00000019302	FBgn0040763	AT1G32790	
ENSG00000187066	ENSMUSG00000001751	FBgn0259238	AT1G32810	
ENSG00000149823	ENSMUSG00000019301	FBgn0033615	AT1G32850	
ENSG00000149809	ENSMUSG00000001755	FBgn0033614	AT1G32860	
ENSG00000174276	ENSMUSG00000017801	FBgn0025373	AT1G32870	
ENSG00000149806	ENSMUSG00000019303	FBgn0033616	AT1G32880	
ENSG00000162298	ENSMUSG00000017802	FBgn0016047	AT1G32900	
ENSG00000149792	ENSMUSG00000035198	FBgn0262574	AT1G32910	
ENSG00000204710	ENSMUSG00000045007	FBgn0026385	AT1G32920	
ENSG00000014216	ENSMUSG00000035172	FBgn0003382	AT1G32928	
ENSG00000133884	ENSMUSG00000017167	FBgn0043470	AT1G32930	
ENSG00000173825	ENSMUSG00000044052	FBgn0043471	AT1G32940	
ENSG00000162241	ENSMUSG00000006920	FBgn0011556	AT1G32950	
ENSG00000126391	ENSMUSG00000001240	FBgn0011554	AT1G32960	
ENSG00000142186	ENSMUSG00000035112	FBgn0011555	AT1G32970	
ENSG00000168056	ENSMUSG00000017188	FBgn0003863	AT1G32975	
ENSG00000173465	ENSMUSG00000078653	FBgn0010425	AT1G32980	
ENSG00000176973	ENSMUSG00000035086	FBgn0010357	AT1G32990	
ENSG00000173442	ENSMUSG00000078652	FBgn0010359	AT1G33010	
ENSG00000173338	ENSMUSG00000078651	FBgn0050031	AT1G33020	
ENSG00000173327	ENSMUSG00000019326	FBgn0050025	AT1G33030	
ENSG00000197136	ENSMUSG00000078650	FBgn0010358	AT1G33040	
ENSG00000213445	ENSMUSG00000035007	FBgn0033623	AT1G33050	
ENSG00000173039	ENSMUSG00000063316	FBgn0015001	AT1G33055	
ENSG00000172977	ENSMUSG00000010358	FBgn0033624	AT1G33060	
ENSG00000172922	ENSMUSG00000034993	FBgn0001276	AT1G33070	
ENSG00000254470	ENSMUSG00000001313	FBgn0024188	AT1G33080	
ENSG00000172818	ENSMUSG00000017146	FBgn0041241	AT1G33090	
ENSG00000172757	ENSMUSG00000017119	FBgn0033627	AT1G33100	
ENSG00000172803	ENSMUSG00000034947	FBgn0021795	AT1G33102	
ENSG00000172732	ENSMUSG00000010362	FBgn0033628	AT1G33110	
ENSG00000172638	ENSMUSG00000034936	FBgn0033629	AT1G33120	
ENSG00000172543	ENSMUSG00000034931	FBgn0033631	AT1G33170	
ENSG00000172500	ENSMUSG00000017724	FBgn0082585	AT1G33220	
ENSG00000175602	ENSMUSG00000001493	FBgn0033633	AT1G33230	
ENSG00000175592	ENSMUSG00000001494	FBgn0050026	AT1G33240	
ENSG00000175573	ENSMUSG00000003518	FBgn0054054	AT1G33250	
ENSG00000175550	ENSMUSG00000010841	FBgn0015872	AT1G33260	
ENSG00000175513	ENSMUSG00000052373	FBgn0040503	AT1G33265	
ENSG00000175467	ENSMUSG00000017309	FBgn0033635	AT1G33270	
ENSG00000175376	ENSMUSG00000017314	FBgn0260499	AT1G33280	
ENSG00000175334	ENSMUSG00000017316	FBgn0000581	AT1G33290	
ENSG00000175315	ENSMUSG00000017311	FBgn0001269	AT1G33320	
ENSG00000175294	ENSMUSG00000048217	FBgn0000577	AT1G33330	
ENSG00000175229	ENSMUSG00000020921	FBgn0033636	AT1G33340	
ENSG00000087365	ENSMUSG00000020922	FBgn0086712	AT1G33350	
